Datetime,Price,Close,High,Low,Open
2025-05-13 03:03:00+00:00,3233.89990234375,3234.39990234375,3233.199951171875,3234.10009765625,37
2025-05-13 03:04:00+00:00,3232.60009765625,3234.39990234375,3232.5,3234.199951171875,68
2025-05-13 03:05:00+00:00,3235.300048828125,3235.800048828125,3232.60009765625,3232.60009765625,174
2025-05-13 03:06:00+00:00,3233.89990234375,3236.0,3233.5,3235.60009765625,94
2025-05-13 03:07:00+00:00,3234.199951171875,3234.89990234375,3233.699951171875,3233.699951171875,85
2025-05-13 03:08:00+00:00,3234.699951171875,3234.800048828125,3233.89990234375,3234.199951171875,24
2025-05-13 03:09:00+00:00,3234.89990234375,3235.60009765625,3234.5,3234.5,41
2025-05-13 03:10:00+00:00,3235.199951171875,3236.199951171875,3235.10009765625,3235.199951171875,68
2025-05-13 03:11:00+00:00,3235.699951171875,3235.699951171875,3234.699951171875,3235.199951171875,42
2025-05-13 03:12:00+00:00,3237.0,3237.10009765625,3235.5,3235.60009765625,93
2025-05-13 03:13:00+00:00,3236.800048828125,3237.39990234375,3236.699951171875,3237.199951171875,82
2025-05-13 03:14:00+00:00,3237.60009765625,3237.800048828125,3236.5,3237.0,85
2025-05-13 03:15:00+00:00,3236.699951171875,3238.0,3236.39990234375,3237.5,79
2025-05-13 03:16:00+00:00,3237.800048828125,3237.800048828125,3236.699951171875,3237.10009765625,40
2025-05-13 03:17:00+00:00,3238.39990234375,3238.39990234375,3237.199951171875,3237.800048828125,79
2025-05-13 03:18:00+00:00,3238.300048828125,3238.60009765625,3238.0,3238.300048828125,46
2025-05-13 03:19:00+00:00,3237.39990234375,3238.199951171875,3236.5,3238.10009765625,66
2025-05-13 03:20:00+00:00,3237.800048828125,3238.10009765625,3237.300048828125,3237.5,52
2025-05-13 03:21:00+00:00,3238.300048828125,3238.39990234375,3237.800048828125,3237.800048828125,48
2025-05-13 03:22:00+00:00,3238.5,3239.10009765625,3238.39990234375,3238.39990234375,71
2025-05-13 03:23:00+00:00,3238.300048828125,3238.699951171875,3237.699951171875,3238.699951171875,40
2025-05-13 03:24:00+00:00,3238.800048828125,3238.89990234375,3237.800048828125,3238.300048828125,39
2025-05-13 03:25:00+00:00,3238.699951171875,3239.0,3238.0,3238.699951171875,62
2025-05-13 03:26:00+00:00,3238.800048828125,3239.10009765625,3237.89990234375,3238.60009765625,71
2025-05-13 03:27:00+00:00,3238.60009765625,3239.300048828125,3238.300048828125,3238.699951171875,78
2025-05-13 03:28:00+00:00,3238.0,3238.89990234375,3238.0,3238.60009765625,28
2025-05-13 03:29:00+00:00,3237.699951171875,3238.60009765625,3237.699951171875,3238.39990234375,33
2025-05-13 03:30:00+00:00,3239.39990234375,3239.5,3239.0,3239.199951171875,142
2025-05-13 03:31:00+00:00,3239.10009765625,3239.5,3239.10009765625,3239.39990234375,25
2025-05-13 03:32:00+00:00,3239.39990234375,3239.699951171875,3238.800048828125,3239.300048828125,36
2025-05-13 03:33:00+00:00,3239.0,3240.199951171875,3238.699951171875,3239.300048828125,110
2025-05-13 03:34:00+00:00,3238.89990234375,3239.10009765625,3238.10009765625,3239.0,171
2025-05-13 03:35:00+00:00,3239.800048828125,3240.199951171875,3238.10009765625,3239.0,150
2025-05-13 03:36:00+00:00,3239.89990234375,3240.39990234375,3239.199951171875,3240.0,93
2025-05-13 03:37:00+00:00,3240.39990234375,3241.0,3240.10009765625,3240.10009765625,56
2025-05-13 03:38:00+00:00,3240.39990234375,3240.5,3239.800048828125,3240.199951171875,43
2025-05-13 03:39:00+00:00,3239.89990234375,3240.39990234375,3239.699951171875,3240.0,15
2025-05-13 03:40:00+00:00,3239.60009765625,3239.89990234375,3239.10009765625,3239.800048828125,24
2025-05-13 03:41:00+00:00,3239.0,3239.699951171875,3238.5,3239.60009765625,54
2025-05-13 03:42:00+00:00,3238.60009765625,3238.89990234375,3238.5,3238.89990234375,24
2025-05-13 03:43:00+00:00,3238.5,3238.89990234375,3238.5,3238.89990234375,11
2025-05-13 03:44:00+00:00,3238.89990234375,3239.10009765625,3237.800048828125,3238.5,97
2025-05-13 03:45:00+00:00,3240.300048828125,3240.5,3238.699951171875,3238.89990234375,66
2025-05-13 03:46:00+00:00,3240.199951171875,3240.89990234375,3239.60009765625,3240.10009765625,48
2025-05-13 03:47:00+00:00,3240.5,3240.5,3239.800048828125,3240.0,29
2025-05-13 03:48:00+00:00,3240.300048828125,3240.800048828125,3240.10009765625,3240.300048828125,39
2025-05-13 03:49:00+00:00,3241.199951171875,3241.39990234375,3240.199951171875,3240.300048828125,91
2025-05-13 03:50:00+00:00,3240.800048828125,3242.10009765625,3240.800048828125,3241.199951171875,128
2025-05-13 03:51:00+00:00,3241.199951171875,3241.199951171875,3240.60009765625,3240.800048828125,32
2025-05-13 03:52:00+00:00,3241.60009765625,3241.800048828125,3241.10009765625,3241.300048828125,15
2025-05-13 03:53:00+00:00,3241.800048828125,3242.39990234375,3241.699951171875,3241.800048828125,54
2025-05-13 03:54:00+00:00,3241.89990234375,3242.5,3241.5,3242.0,62
2025-05-13 03:55:00+00:00,3242.10009765625,3242.300048828125,3241.5,3241.800048828125,60
2025-05-13 03:56:00+00:00,3241.60009765625,3242.300048828125,3241.300048828125,3241.89990234375,28
2025-05-13 03:57:00+00:00,3241.300048828125,3241.699951171875,3241.10009765625,3241.5,44
2025-05-13 03:58:00+00:00,3240.89990234375,3241.89990234375,3240.800048828125,3241.300048828125,81
2025-05-13 04:00:00+00:00,3240.39990234375,3241.39990234375,3240.39990234375,3240.60009765625,124
2025-05-13 04:01:00+00:00,3240.5,3241.300048828125,3240.0,3240.5,135
2025-05-13 04:02:00+00:00,3240.699951171875,3240.699951171875,3239.60009765625,3240.5,50
2025-05-13 04:03:00+00:00,3240.0,3240.39990234375,3239.39990234375,3240.39990234375,52
2025-05-13 04:04:00+00:00,3240.39990234375,3240.60009765625,3239.89990234375,3240.0,46
2025-05-13 04:05:00+00:00,3240.199951171875,3240.199951171875,3239.10009765625,3240.10009765625,99
2025-05-13 04:06:00+00:00,3240.5,3240.60009765625,3239.800048828125,3240.10009765625,36
2025-05-13 04:07:00+00:00,3240.199951171875,3240.5,3240.0,3240.5,20
2025-05-13 04:08:00+00:00,3239.699951171875,3240.5,3239.39990234375,3240.10009765625,71
2025-05-13 04:09:00+00:00,3239.300048828125,3240.10009765625,3239.300048828125,3239.39990234375,93
2025-05-13 04:10:00+00:00,3239.699951171875,3239.800048828125,3239.300048828125,3239.39990234375,19
2025-05-13 04:11:00+00:00,3240.10009765625,3240.199951171875,3239.699951171875,3239.699951171875,18
2025-05-13 04:12:00+00:00,3240.199951171875,3240.39990234375,3239.699951171875,3239.89990234375,18
2025-05-13 04:13:00+00:00,3240.199951171875,3240.89990234375,3239.800048828125,3240.199951171875,112
2025-05-13 04:14:00+00:00,3239.0,3240.89990234375,3239.0,3240.39990234375,104
2025-05-13 04:15:00+00:00,3239.60009765625,3240.0,3238.699951171875,3239.0,138
2025-05-13 04:16:00+00:00,3240.10009765625,3240.10009765625,3239.5,3239.699951171875,32
2025-05-13 04:17:00+00:00,3239.39990234375,3240.800048828125,3239.199951171875,3240.0,80
2025-05-13 04:18:00+00:00,3240.10009765625,3240.60009765625,3239.300048828125,3239.39990234375,69
2025-05-13 04:19:00+00:00,3240.300048828125,3240.5,3239.89990234375,3239.89990234375,24
2025-05-13 04:20:00+00:00,3240.300048828125,3240.699951171875,3240.0,3240.39990234375,34
2025-05-13 04:21:00+00:00,3240.199951171875,3240.89990234375,3240.199951171875,3240.39990234375,48
2025-05-13 04:22:00+00:00,3240.199951171875,3240.89990234375,3239.800048828125,3240.199951171875,55
2025-05-13 04:23:00+00:00,3240.800048828125,3240.800048828125,3239.800048828125,3240.10009765625,35
2025-05-13 04:24:00+00:00,3240.300048828125,3240.800048828125,3240.199951171875,3240.5,24
2025-05-13 04:25:00+00:00,3240.800048828125,3240.800048828125,3240.0,3240.300048828125,34
2025-05-13 04:26:00+00:00,3240.60009765625,3241.300048828125,3240.0,3240.699951171875,125
2025-05-13 04:27:00+00:00,3241.699951171875,3241.699951171875,3240.60009765625,3240.699951171875,44
2025-05-13 04:28:00+00:00,3241.300048828125,3242.199951171875,3241.300048828125,3241.60009765625,119
2025-05-13 04:29:00+00:00,3242.699951171875,3242.699951171875,3241.300048828125,3241.300048828125,38
2025-05-13 04:30:00+00:00,3243.10009765625,3243.800048828125,3242.5,3242.60009765625,120
2025-05-13 04:31:00+00:00,3243.89990234375,3244.10009765625,3242.800048828125,3243.10009765625,63
2025-05-13 04:32:00+00:00,3244.199951171875,3244.199951171875,3243.5,3243.89990234375,33
2025-05-13 04:33:00+00:00,3244.699951171875,3244.800048828125,3243.800048828125,3244.300048828125,49
2025-05-13 04:34:00+00:00,3245.10009765625,3245.300048828125,3244.5,3244.5,152
2025-05-13 04:35:00+00:00,3245.199951171875,3245.60009765625,3245.0,3245.199951171875,130
2025-05-13 04:36:00+00:00,3245.10009765625,3245.60009765625,3244.60009765625,3245.39990234375,93
2025-05-13 04:37:00+00:00,3246.39990234375,3246.60009765625,3245.300048828125,3245.300048828125,146
2025-05-13 04:38:00+00:00,3247.300048828125,3247.5,3246.199951171875,3246.5,138
2025-05-13 04:39:00+00:00,3249.800048828125,3250.0,3246.89990234375,3247.10009765625,508
2025-05-13 04:40:00+00:00,3250.5,3251.39990234375,3249.60009765625,3249.800048828125,313
2025-05-13 04:41:00+00:00,3251.5,3252.199951171875,3250.60009765625,3250.60009765625,221
2025-05-13 04:42:00+00:00,3252.300048828125,3252.39990234375,3251.199951171875,3251.699951171875,119
2025-05-13 04:43:00+00:00,3251.699951171875,3252.39990234375,3251.10009765625,3252.39990234375,127
2025-05-13 04:44:00+00:00,3251.300048828125,3252.10009765625,3251.300048828125,3251.89990234375,100
2025-05-13 04:45:00+00:00,3252.300048828125,3252.300048828125,3251.199951171875,3251.5,108
2025-05-13 04:46:00+00:00,3251.60009765625,3252.199951171875,3250.60009765625,3252.10009765625,175
2025-05-13 04:47:00+00:00,3251.39990234375,3252.0,3250.5,3251.5,83
2025-05-13 04:48:00+00:00,3251.5,3251.800048828125,3251.199951171875,3251.199951171875,42
2025-05-13 04:49:00+00:00,3252.199951171875,3252.60009765625,3251.199951171875,3251.5,118
2025-05-13 04:50:00+00:00,3253.699951171875,3254.699951171875,3252.10009765625,3252.300048828125,448
2025-05-13 04:51:00+00:00,3254.699951171875,3255.699951171875,3253.60009765625,3253.60009765625,276
2025-05-13 04:52:00+00:00,3256.10009765625,3256.39990234375,3254.5,3254.60009765625,187
2025-05-13 04:53:00+00:00,3258.0,3258.199951171875,3255.89990234375,3255.89990234375,456
2025-05-13 04:54:00+00:00,3256.300048828125,3258.199951171875,3256.0,3258.199951171875,191
2025-05-13 04:55:00+00:00,3256.300048828125,3257.199951171875,3256.199951171875,3256.199951171875,114
2025-05-13 04:56:00+00:00,3254.60009765625,3256.39990234375,3254.60009765625,3256.199951171875,183
2025-05-13 04:57:00+00:00,3255.5,3256.10009765625,3254.60009765625,3254.60009765625,68
2025-05-13 04:58:00+00:00,3256.199951171875,3256.39990234375,3254.89990234375,3255.699951171875,121
2025-05-13 04:59:00+00:00,3257.0,3257.10009765625,3255.89990234375,3256.199951171875,82
2025-05-13 05:00:00+00:00,3256.10009765625,3257.699951171875,3255.699951171875,3257.199951171875,97
2025-05-13 05:01:00+00:00,3256.800048828125,3256.89990234375,3255.800048828125,3256.0,55
2025-05-13 05:02:00+00:00,3256.10009765625,3256.60009765625,3256.0,3256.60009765625,52
2025-05-13 05:03:00+00:00,3256.699951171875,3256.89990234375,3255.89990234375,3256.199951171875,72
2025-05-13 05:04:00+00:00,3256.800048828125,3257.800048828125,3256.39990234375,3257.0,123
2025-05-13 05:05:00+00:00,3257.199951171875,3257.300048828125,3256.39990234375,3256.5,55
2025-05-13 05:06:00+00:00,3256.89990234375,3257.10009765625,3256.60009765625,3257.10009765625,34
2025-05-13 05:07:00+00:00,3256.800048828125,3257.699951171875,3256.39990234375,3257.10009765625,59
2025-05-13 05:08:00+00:00,3256.89990234375,3257.300048828125,3256.10009765625,3256.89990234375,93
2025-05-13 05:09:00+00:00,3257.39990234375,3257.39990234375,3255.800048828125,3257.0,161
2025-05-13 05:10:00+00:00,3258.300048828125,3258.60009765625,3257.10009765625,3257.5,115
2025-05-13 05:11:00+00:00,3259.89990234375,3260.300048828125,3257.5,3258.0,300
2025-05-13 05:12:00+00:00,3261.89990234375,3262.5,3259.5,3259.800048828125,569
2025-05-13 05:13:00+00:00,3263.39990234375,3264.5,3261.60009765625,3261.800048828125,539
2025-05-13 05:14:00+00:00,3264.699951171875,3265.60009765625,3262.699951171875,3263.39990234375,307
2025-05-13 05:15:00+00:00,3262.5,3264.800048828125,3262.199951171875,3264.800048828125,362
2025-05-13 05:16:00+00:00,3263.800048828125,3263.89990234375,3262.199951171875,3262.5,153
2025-05-13 05:17:00+00:00,3263.89990234375,3264.5,3263.39990234375,3263.800048828125,101
2025-05-13 05:18:00+00:00,3263.800048828125,3264.199951171875,3263.199951171875,3264.0,858
2025-05-13 05:19:00+00:00,3263.199951171875,3263.800048828125,3262.699951171875,3263.699951171875,112
2025-05-13 05:20:00+00:00,3262.800048828125,3263.39990234375,3262.699951171875,3263.0,81
2025-05-13 05:21:00+00:00,3263.5,3263.699951171875,3262.89990234375,3262.89990234375,83
2025-05-13 05:22:00+00:00,3262.89990234375,3263.5,3262.800048828125,3263.5,56
2025-05-13 05:23:00+00:00,3262.5,3262.699951171875,3261.89990234375,3262.699951171875,155
2025-05-13 05:24:00+00:00,3262.800048828125,3263.0,3262.0,3262.60009765625,45
2025-05-13 05:25:00+00:00,3261.5,3262.89990234375,3259.800048828125,3262.60009765625,463
2025-05-13 05:26:00+00:00,3261.800048828125,3262.0,3261.199951171875,3261.300048828125,72
2025-05-13 05:27:00+00:00,3261.60009765625,3262.39990234375,3261.199951171875,3261.800048828125,141
2025-05-13 05:28:00+00:00,3261.60009765625,3262.39990234375,3261.39990234375,3261.5,124
2025-05-13 05:29:00+00:00,3262.0,3262.300048828125,3261.39990234375,3261.699951171875,112
2025-05-13 05:30:00+00:00,3261.5,3262.5,3260.5,3261.89990234375,419
2025-05-13 05:31:00+00:00,3258.5,3261.300048828125,3258.199951171875,3261.0,303
2025-05-13 05:32:00+00:00,3260.199951171875,3260.60009765625,3258.199951171875,3258.5,261
2025-05-13 05:33:00+00:00,3260.60009765625,3262.199951171875,3260.300048828125,3260.300048828125,166
2025-05-13 05:34:00+00:00,3260.199951171875,3260.60009765625,3259.10009765625,3260.60009765625,161
2025-05-13 05:35:00+00:00,3259.699951171875,3260.5,3259.39990234375,3260.300048828125,59
2025-05-13 05:36:00+00:00,3260.300048828125,3260.699951171875,3259.10009765625,3259.699951171875,60
2025-05-13 05:37:00+00:00,3259.699951171875,3260.699951171875,3259.699951171875,3260.10009765625,31
2025-05-13 05:38:00+00:00,3259.199951171875,3259.699951171875,3259.0,3259.699951171875,57
2025-05-13 05:39:00+00:00,3258.800048828125,3259.10009765625,3258.300048828125,3258.800048828125,95
2025-05-13 05:40:00+00:00,3259.300048828125,3259.800048828125,3258.10009765625,3258.800048828125,142
2025-05-13 05:41:00+00:00,3259.0,3259.699951171875,3259.0,3259.60009765625,26
2025-05-13 05:42:00+00:00,3258.89990234375,3259.39990234375,3258.89990234375,3259.10009765625,26
2025-05-13 05:43:00+00:00,3258.60009765625,3259.60009765625,3258.300048828125,3259.10009765625,65
2025-05-13 05:44:00+00:00,3257.39990234375,3259.10009765625,3257.0,3258.699951171875,306
2025-05-13 05:45:00+00:00,3257.39990234375,3258.300048828125,3256.699951171875,3257.5,108
2025-05-13 05:46:00+00:00,3257.39990234375,3258.60009765625,3257.10009765625,3257.60009765625,161
2025-05-13 05:47:00+00:00,3258.0,3258.60009765625,3257.300048828125,3257.5,83
2025-05-13 05:48:00+00:00,3256.800048828125,3258.10009765625,3256.800048828125,3257.800048828125,84
2025-05-13 05:49:00+00:00,3256.199951171875,3257.300048828125,3255.800048828125,3256.800048828125,137
2025-05-13 05:50:00+00:00,3256.5,3257.300048828125,3255.89990234375,3256.0,53
2025-05-13 05:51:00+00:00,3257.5,3257.5,3256.5,3256.699951171875,48
2025-05-13 05:52:00+00:00,3259.10009765625,3259.199951171875,3257.0,3257.39990234375,100
2025-05-13 05:53:00+00:00,3259.5,3259.60009765625,3258.800048828125,3259.0,154
2025-05-13 05:54:00+00:00,3259.5,3259.699951171875,3259.10009765625,3259.300048828125,44
2025-05-13 05:55:00+00:00,3260.39990234375,3261.0,3258.89990234375,3259.5,172
2025-05-13 05:56:00+00:00,3260.0,3261.300048828125,3260.0,3260.5,123
2025-05-13 05:57:00+00:00,3260.699951171875,3261.800048828125,3259.800048828125,3260.10009765625,182
2025-05-13 05:58:00+00:00,3259.60009765625,3260.89990234375,3259.60009765625,3260.89990234375,101
2025-05-13 05:59:00+00:00,3261.0,3261.0,3259.39990234375,3259.699951171875,132
2025-05-13 06:00:00+00:00,3261.800048828125,3262.0,3260.89990234375,3260.89990234375,88
2025-05-13 06:01:00+00:00,3261.0,3262.60009765625,3261.0,3262.0,92
2025-05-13 06:02:00+00:00,3258.800048828125,3261.0,3258.300048828125,3260.800048828125,195
2025-05-13 06:03:00+00:00,3258.89990234375,3259.5,3258.60009765625,3258.60009765625,41
2025-05-13 06:04:00+00:00,3260.5,3260.800048828125,3259.199951171875,3259.199951171875,71
2025-05-13 06:05:00+00:00,3258.60009765625,3260.800048828125,3258.10009765625,3260.39990234375,115
2025-05-13 06:06:00+00:00,3258.800048828125,3259.39990234375,3258.199951171875,3258.60009765625,78
2025-05-13 06:07:00+00:00,3256.39990234375,3258.89990234375,3255.89990234375,3258.800048828125,162
2025-05-13 06:08:00+00:00,3255.800048828125,3257.10009765625,3255.699951171875,3256.60009765625,138
2025-05-13 06:09:00+00:00,3253.5,3256.0,3253.199951171875,3255.699951171875,513
2025-05-13 06:10:00+00:00,3253.300048828125,3254.0,3251.800048828125,3253.300048828125,408
2025-05-13 06:11:00+00:00,3252.699951171875,3253.5,3252.39990234375,3253.300048828125,149
2025-05-13 06:12:00+00:00,3254.199951171875,3255.10009765625,3252.5,3252.89990234375,283
2025-05-13 06:13:00+00:00,3255.39990234375,3257.10009765625,3253.60009765625,3254.199951171875,487
2025-05-13 06:14:00+00:00,3255.699951171875,3256.199951171875,3254.89990234375,3255.199951171875,80
2025-05-13 06:15:00+00:00,3256.699951171875,3257.300048828125,3255.699951171875,3255.699951171875,86
2025-05-13 06:16:00+00:00,3257.5,3258.0,3256.800048828125,3256.800048828125,81
2025-05-13 06:17:00+00:00,3258.5,3258.5,3257.10009765625,3257.699951171875,77
2025-05-13 06:18:00+00:00,3258.300048828125,3259.0,3257.39990234375,3258.300048828125,103
2025-05-13 06:19:00+00:00,3258.300048828125,3259.300048828125,3258.300048828125,3258.699951171875,61
2025-05-13 06:20:00+00:00,3259.60009765625,3259.800048828125,3258.699951171875,3258.699951171875,59
2025-05-13 06:21:00+00:00,3257.89990234375,3260.5,3257.89990234375,3259.699951171875,184
2025-05-13 06:22:00+00:00,3256.300048828125,3258.5,3255.800048828125,3257.89990234375,167
2025-05-13 06:23:00+00:00,3255.89990234375,3256.5,3254.699951171875,3256.5,178
2025-05-13 06:24:00+00:00,3253.800048828125,3257.199951171875,3253.5,3256.39990234375,208
2025-05-13 06:25:00+00:00,3255.199951171875,3255.5,3253.39990234375,3253.5,100
2025-05-13 06:26:00+00:00,3255.5,3255.60009765625,3253.60009765625,3255.300048828125,120
